OrderID,Product,Category,Region,Quantity,Price,OrderDate
1,Football,Sports,South,7,7975.6,06-05-2025
2,Tablet,Electronics,North,15,7333.34,07-10-2025
3,Sugar Pack,Groceries,South,7,,22-04-2025
4,Cooking Oil,Groceries,West,11,4619.53,29-11-2025
5,Sofa,Furniture,South,4,1471.52,04-01-2025
6,Tennis Racket,Sports,East,3,254.82,21-04-2025
7,Smartwatch,Electronics,East,2,7233.89,26-06-2025
8,Mobile,Electronics,North,6,57.75,13-07-2025
9,Milk Pack,Groceries,South,1,3077.21,05-07-2025
10,Tennis Racket,Sports,North,12,279.47,29-05-2025
11,Sofa,Furniture,East,10,514.32,21-08-2025
12,Chair,Furniture,North,16,2366.07,17-05-2025
13,Tea Powder,Groceries,South,15,6202.94,06-05-2025
14,Sweater,Clothing,South,12,5166.63,24-11-2025
15,Cricket Bat,Sports,South,3,8606.41,29-01-2025
16,Mobile,Electronics,South,7,1746.72,03-02-2025
17,Sugar Pack,Groceries,West,7,181.99,02-12-2025
18,Jacket,Clothing,East,14,8093.55,15-03-2025
19,Tablet,Electronics,West,9,208.86,15-05-2025
20,Sugar Pack,Groceries,West,2,6858.12,12-03-2025
21,Headphones,Electronics,South,15,6848.47,20-03-2025
22,Cricket Bat,Sports,West,12,4977.01,15-07-2025
23,Cooking Oil,Groceries,North,15,1774.98,06-01-2025
24,Cricket Bat,Sports,East,17,2624.86,25-11-2025
25,Smartwatch,Electronics,East,8,7565.85,02-01-2025
26,Cooking Oil,Groceries,East,6,2119.02,24-02-2025
27,Football,Sports,South,4,1889.3,11-07-2025
28,Milk Pack,Groceries,East,18,7762.57,01-01-2025
29,Rice Bag,Groceries,South,,3981.74,07-06-2025
30,Mobile,Electronics,North,4,5999.1,10-02-2025
31,Badminton Shuttle,Sports,South,16,3299.08,30-09-2025
32,Tablet,Electronics,East,14,2000.03,26-03-2025
33,Cooking Oil,Groceries,South,8,8453.11,19-04-2025
34,Tennis Racket,Sports,East,13,2749.92,29-11-2025
35,Sweater,Clothing,South,13,1452.2,07-05-2025
36,Headphones,Electronics,South,15,1694.41,28-04-2025
37,Laptop,Electronics,North,7,4262.84,28-04-2025
38,Mobile,Electronics,East,1,2027.22,02-05-2025
39,Cricket Bat,Sports,West,11,2028.48,20-10-2025
40,Sofa,Furniture,North,8,7303.62,08-04-2025
41,Smartwatch,Electronics,West,1,6079.3,30-07-2025
42,Badminton Shuttle,Sports,North,10,3616.73,27-11-2025
43,Mobile,Electronics,South,9,9153.85,25-02-2025
44,Table,Furniture,South,9,6251.82,05-08-2025
45,Wardrobe,Furniture,West,2,999.33,08-02-2025
46,Milk Pack,Groceries,North,5,7309.58,04-10-2025
47,Headphones,Electronics,West,8,2783.48,27-03-2025
48,Rice Bag,Groceries,South,3,4748.54,31-01-2025
49,Jacket,Clothing,East,,9718.54,21-08-2025
50,Kurta,Clothing,West,3,7619.81,12-10-2025
51,Tablet,Electronics,North,14,4963.27,30-01-2025
52,Badminton Shuttle,Sports,South,9,7121.1,02-09-2025
53,Mobile,Electronics,North,10,4421.4,06-04-2025
54,Tea Powder,Groceries,North,19,362.72,26-07-2025
55,Sugar Pack,Groceries,North,7,4779.93,14-11-2025
56,Kurta,Clothing,East,4,9080.29,11-06-2025
57,Table,Furniture,West,7,4133.31,16-05-2025
58,Tablet,Electronics,North,11,2070.46,11-06-2025
59,Laptop,Electronics,North,13,815.95,21-02-2025
60,Milk Pack,Groceries,North,19,1654.15,28-06-2025
61,Sofa,Furniture,East,2,6262.32,06-10-2025
62,Tea Powder,Groceries,North,6,4592.52,28-09-2025
63,Cricket Bat,Sports,North,12,1906.37,06-12-2025
64,Tablet,Electronics,South,11,3277.23,11-10-2025
65,Wardrobe,Furniture,South,7,9072.94,25-06-2025
66,Cricket Bat,Sports,East,1,2317.95,08-09-2025
67,Mobile,Electronics,North,13,8614.27,22-05-2025
68,Laptop,Electronics,South,7,1688.33,15-05-2025
69,Badminton Shuttle,Sports,North,9,4874.06,15-10-2025
70,Smartwatch,Electronics,North,1,1242.66,18-03-2025
71,Jeans,Clothing,North,12,2479.05,07-03-2025
72,Desk,Furniture,East,9,4068.17,21-01-2025
73,Table,Furniture,West,17,2576.46,01-07-2025
74,Tea Powder,Groceries,South,12,2555.23,02-05-2025
75,Chair,Furniture,West,2,,20-06-2025
76,Cricket Bat,Sports,South,5,2884.16,17-05-2025
77,Tennis Racket,Sports,South,17,2704.47,29-08-2025
78,Table,Furniture,South,2,5051.66,06-06-2025
79,Sofa,Furniture,East,,3483.46,18-06-2025
80,Headphones,Electronics,West,1,2433.64,25-11-2025
81,Cricket Bat,Sports,North,2,5332.8,15-01-2025
82,Wardrobe,Furniture,North,6,2458.45,16-05-2025
83,Smartwatch,Electronics,West,4,854.49,10-06-2025
84,Tea Powder,Groceries,South,17,7295.75,23-10-2025
85,Wardrobe,Furniture,South,,6341.44,24-09-2025
86,Jeans,Clothing,East,6,4018.3,19-06-2025
87,Cricket Bat,Sports,East,16,7993.53,03-06-2025
88,Cricket Bat,Sports,South,9,3241.76,01-06-2025
89,Table,Furniture,South,6,6973.34,13-12-2025
90,Tea Powder,Groceries,East,3,5929.38,01-01-2025
91,Desk,Furniture,East,4,215.05,07-11-2025
92,Sweater,Clothing,West,3,8104.54,19-09-2025
93,Badminton Shuttle,Sports,East,7,1784.95,21-09-2025
94,Headphones,Electronics,East,1,4005.84,11-12-2025
95,Sofa,Furniture,South,7,9370.46,24-01-2025
96,Rice Bag,Groceries,West,1,6773.12,22-08-2025
97,Football,Sports,West,18,9250.7,16-07-2025
98,Jacket,Clothing,North,10,2616.52,03-01-2025
99,Yoga Mat,Sports,West,16,8181.36,23-12-2025
100,Mobile,Electronics,West,17,2456.43,04-03-2025
101,Tablet,Electronics,East,16,9655.92,14-10-2025
102,Yoga Mat,Sports,West,5,9009.16,16-09-2025
103,Milk Pack,Groceries,West,9,2824.77,01-09-2025
104,Wardrobe,Furniture,West,19,7273.26,22-05-2025
105,Football,Sports,East,3,8570.43,01-01-2026
106,Sofa,Furniture,North,1,6438.21,04-10-2025
107,Tablet,Electronics,South,11,9359.57,20-03-2025
108,Headphones,Electronics,West,4,8990.61,27-08-2025
109,Mobile,Electronics,North,3,3754.21,27-10-2025
110,Yoga Mat,Sports,East,3,9737.96,30-06-2025
111,Yoga Mat,Sports,South,18,1650.04,03-08-2025
112,Rice Bag,Groceries,West,18,4881.86,15-01-2025
113,T-Shirt,Clothing,West,3,6537.01,26-03-2025
114,Tablet,Electronics,North,9,1800.46,21-07-2025
115,Headphones,Electronics,South,4,2410.63,25-08-2025
116,Mobile,Electronics,East,16,7477.59,21-08-2025
117,T-Shirt,Clothing,East,8,8499.77,04-08-2025
118,Headphones,Electronics,East,17,3115.2,27-01-2025
119,Sofa,Furniture,North,16,982.06,30-11-2025
120,Yoga Mat,Sports,South,,6381.51,11-01-2025
121,Sofa,Furniture,South,14,5919.21,16-10-2025
122,Sweater,Clothing,North,6,3961.32,27-03-2025
123,Yoga Mat,Sports,North,8,6329.83,25-02-2025
124,Desk,Furniture,West,2,3533.28,12-07-2025
125,Tennis Racket,Sports,South,1,5790.19,18-11-2025
126,Smartwatch,Electronics,North,1,1992.67,17-12-2025
127,Sugar Pack,Groceries,East,16,2843.69,08-08-2025
128,Headphones,Electronics,West,3,7697.11,04-08-2025
129,Smartwatch,Electronics,South,17,9945.78,24-08-2025
130,Kurta,Clothing,East,14,9152.9,30-11-2025
131,Tea Powder,Groceries,West,3,7489.8,05-09-2025
132,Kurta,Clothing,South,5,9286.77,15-06-2025
133,Headphones,Electronics,West,17,5550.01,26-08-2025
134,T-Shirt,Clothing,West,,9804.3,04-04-2025
135,Table,Furniture,East,1,3203.37,24-05-2025
136,Milk Pack,Groceries,South,,5590.17,13-02-2025
137,Badminton Shuttle,Sports,West,3,5722.11,04-05-2025
138,Football,Sports,North,18,6169.32,09-01-2025
139,Desk,Furniture,East,2,2578.93,06-06-2025
140,Rice Bag,Groceries,East,10,8779.86,09-10-2025
141,Jeans,Clothing,South,17,8494.26,09-05-2025
142,Smartwatch,Electronics,South,9,7039.72,02-10-2025
143,Table,Furniture,East,16,5550.56,29-10-2025
144,Smartwatch,Electronics,South,10,8103.14,04-07-2025
145,Desk,Furniture,North,,2599.26,21-05-2025
146,Mobile,Electronics,West,13,861.86,06-03-2025
147,Smartwatch,Electronics,West,7,5040.09,29-08-2025
148,Sweater,Clothing,West,13,1983.03,10-05-2025
149,Smartwatch,Electronics,North,8,7034.57,07-02-2025
150,Tablet,Electronics,North,16,555.15,05-06-2025
151,Sofa,Furniture,South,19,3413.05,07-11-2025
152,Yoga Mat,Sports,East,2,985.12,15-08-2025
153,Sugar Pack,Groceries,North,19,4682.7,14-11-2025
154,Tea Powder,Groceries,South,17,421.61,17-04-2025
155,Wardrobe,Furniture,North,6,3067.49,30-03-2025
156,Chair,Furniture,West,,1314.25,01-11-2025
157,Desk,Furniture,West,,8287.3,25-05-2025
158,Headphones,Electronics,South,12,9654.26,17-11-2025
159,Kurta,Clothing,East,7,899.21,18-03-2025
160,Tablet,Electronics,East,13,1984.08,07-06-2025
161,Sweater,Clothing,West,15,7010.15,25-12-2025
162,Wardrobe,Furniture,North,8,7274.61,11-02-2025
163,Kurta,Clothing,North,13,9696.89,14-01-2025
164,Sofa,Furniture,North,10,3263.42,22-10-2025
165,Yoga Mat,Sports,South,17,4018.27,21-01-2025
166,Rice Bag,Groceries,South,19,4417.77,23-05-2025
167,Sugar Pack,Groceries,West,5,1884.12,16-02-2025
168,Jeans,Clothing,South,9,6900.57,23-02-2025
169,T-Shirt,Clothing,West,1,1774.28,06-12-2025
170,Yoga Mat,Sports,East,1,4451.4,11-06-2025
171,T-Shirt,Clothing,North,16,1869.52,21-09-2025
172,Cricket Bat,Sports,South,13,2835.34,28-01-2025
173,Cooking Oil,Groceries,West,16,5191.13,17-11-2025
174,Yoga Mat,Sports,East,5,6136.62,09-03-2025
175,Sweater,Clothing,South,3,2514.92,15-01-2025
176,Tennis Racket,Sports,West,16,1628.53,10-10-2025
177,Headphones,Electronics,West,14,963.4,28-02-2025
178,Smartwatch,Electronics,East,15,455.25,30-05-2025
179,Kurta,Clothing,West,14,9796.13,05-05-2025
180,Milk Pack,Groceries,South,5,4768.03,03-11-2025
181,Headphones,Electronics,East,16,8078.78,01-08-2025
182,Cooking Oil,Groceries,West,4,,02-06-2025
183,Tablet,Electronics,West,5,4015.12,20-06-2025
184,Sweater,Clothing,South,10,9494,24-12-2025
185,Sugar Pack,Groceries,North,4,500.77,30-07-2025
186,T-Shirt,Clothing,West,10,6277.31,15-07-2025
187,Cricket Bat,Sports,West,1,5416.81,19-03-2025
188,Mobile,Electronics,North,13,1671.2,19-06-2025
189,Sweater,Clothing,South,16,6442.07,08-01-2025
190,Kurta,Clothing,West,17,8678.63,08-02-2025
191,Wardrobe,Furniture,North,12,3912.29,29-11-2025
192,T-Shirt,Clothing,East,1,4609.62,14-07-2025
193,Football,Sports,North,19,8215.36,05-10-2025
194,Tea Powder,Groceries,South,12,3891.72,28-05-2025
195,Badminton Shuttle,Sports,North,1,6532.27,21-11-2025
196,Sweater,Clothing,North,11,1998.12,15-01-2025
197,T-Shirt,Clothing,West,13,2185.16,11-07-2025
198,Tablet,Electronics,South,14,231.31,16-12-2025
199,Chair,Furniture,South,19,6201.63,15-07-2025
200,Rice Bag,Groceries,East,17,6574.44,25-08-2025
201,Sweater,Clothing,East,10,,27-08-2025
202,Cricket Bat,Sports,East,2,2643.91,26-06-2025
203,Football,Sports,East,7,1225.74,22-08-2025
204,Table,Furniture,South,18,6307.98,24-02-2025
205,Jacket,Clothing,East,4,4208.56,25-12-2025
206,Laptop,Electronics,North,4,1815.52,21-05-2025
207,Sugar Pack,Groceries,West,9,5706.78,26-01-2025
208,Desk,Furniture,South,3,9905.53,30-06-2025
209,Football,Sports,South,16,1320.51,04-12-2025
210,Football,Sports,East,17,7775.31,21-01-2025
211,Sweater,Clothing,North,,2424.04,09-03-2025
212,Desk,Furniture,South,13,7412.09,13-04-2025
213,Milk Pack,Groceries,East,3,1076.08,14-09-2025
214,Chair,Furniture,East,17,5366.56,04-09-2025
215,Badminton Shuttle,Sports,North,16,3926.7,28-08-2025
216,Tablet,Electronics,West,13,8960.46,13-12-2025
217,Milk Pack,Groceries,East,17,582.18,08-01-2025
218,Milk Pack,Groceries,East,9,8479.07,11-12-2025
219,Sugar Pack,Groceries,North,9,3227.17,10-07-2025
220,Cricket Bat,Sports,East,14,,15-10-2025
221,Tea Powder,Groceries,East,19,4955.61,26-08-2025
222,Football,Sports,East,16,4512.03,20-01-2025
223,Rice Bag,Groceries,South,3,6044.29,03-10-2025
224,Jacket,Clothing,West,4,9464.64,23-12-2025
225,Sugar Pack,Groceries,North,16,7906.7,01-08-2025
226,Rice Bag,Groceries,North,13,9312.74,24-05-2025
227,Tennis Racket,Sports,East,7,9959.52,01-05-2025
228,Smartwatch,Electronics,East,5,7383.5,27-11-2025
229,Mobile,Electronics,West,11,7073.02,04-03-2025
230,Headphones,Electronics,North,15,1472.77,02-11-2025
231,Mobile,Electronics,South,10,8377.79,06-03-2025
232,Headphones,Electronics,South,17,1056.17,28-10-2025
233,Sofa,Furniture,North,7,4289.61,02-11-2025
234,Wardrobe,Furniture,East,8,773.99,08-03-2025
235,Chair,Furniture,North,18,8924.37,09-03-2025
236,Jeans,Clothing,North,2,859.42,15-06-2025
237,Chair,Furniture,North,5,2370.62,04-08-2025
238,Badminton Shuttle,Sports,North,8,3773.99,05-07-2025
239,Sweater,Clothing,East,1,8809.58,23-01-2025
240,Sweater,Clothing,West,17,,03-09-2025
241,Kurta,Clothing,North,13,7546.11,16-08-2025
242,Headphones,Electronics,East,6,7096.4,06-03-2025
243,Tea Powder,Groceries,West,19,7782.61,16-06-2025
244,Tea Powder,Groceries,West,7,4271.01,06-11-2025
245,Smartwatch,Electronics,South,19,1156.41,02-12-2025
246,Kurta,Clothing,West,3,2574.14,23-06-2025
247,Jacket,Clothing,East,18,4713.17,07-08-2025
248,Cricket Bat,Sports,West,8,1219.39,18-12-2025
249,Headphones,Electronics,North,9,7454.91,10-08-2025
250,Badminton Shuttle,Sports,North,3,5854.52,12-10-2025
251,Sugar Pack,Groceries,North,17,874.77,10-12-2025
252,Kurta,Clothing,North,1,2274.78,05-08-2025
253,Desk,Furniture,South,6,8030.99,23-10-2025
254,Tablet,Electronics,East,13,9700.29,25-02-2025
255,Milk Pack,Groceries,South,15,8916.87,21-10-2025
256,Kurta,Clothing,North,11,9195.2,15-11-2025
257,Tea Powder,Groceries,North,4,5560.85,17-05-2025
258,Chair,Furniture,East,18,1703.84,23-06-2025
259,Laptop,Electronics,West,17,6972.7,03-12-2025
260,Headphones,Electronics,North,1,6294.2,16-01-2025
261,Badminton Shuttle,Sports,East,3,9016.52,21-08-2025
262,Chair,Furniture,North,11,2845.58,18-10-2025
263,Mobile,Electronics,North,16,8908.12,26-01-2025
264,Wardrobe,Furniture,West,12,1112.22,07-11-2025
265,Kurta,Clothing,East,8,1738.32,28-02-2025
266,Kurta,Clothing,West,4,4663.8,31-10-2025
267,Cooking Oil,Groceries,North,18,,22-07-2025
268,Laptop,Electronics,East,5,9745.23,12-03-2025
269,Desk,Furniture,South,17,,09-08-2025
270,Tablet,Electronics,East,13,6863.08,14-09-2025
271,Headphones,Electronics,North,13,9113.73,12-08-2025
272,Sweater,Clothing,West,6,9500.51,22-10-2025
273,Sugar Pack,Groceries,North,5,6153.48,29-05-2025
274,Jacket,Clothing,West,,873.35,13-11-2025
275,Tennis Racket,Sports,South,18,5538.3,24-02-2025
276,Kurta,Clothing,East,5,312.35,22-07-2025
277,Badminton Shuttle,Sports,North,1,7787.14,28-03-2025
278,Cooking Oil,Groceries,East,18,9873.4,10-04-2025
279,Jeans,Clothing,South,17,3798.55,17-03-2025
280,Smartwatch,Electronics,South,17,8391.37,05-11-2025
281,Yoga Mat,Sports,West,2,416.38,18-11-2025
282,Sweater,Clothing,East,1,186.04,18-08-2025
283,Football,Sports,West,6,6932.56,29-08-2025
284,Football,Sports,East,5,9997.19,29-01-2025
285,Cooking Oil,Groceries,North,6,9136,20-01-2025
286,Jeans,Clothing,West,5,7274.9,16-02-2025
287,Sweater,Clothing,West,10,8503.99,22-01-2025
288,Sugar Pack,Groceries,South,17,2448.79,01-09-2025
289,Mobile,Electronics,North,9,1335.14,25-06-2025
290,Cooking Oil,Groceries,West,19,,29-12-2025
291,Sweater,Clothing,East,4,2325,06-07-2025
292,Desk,Furniture,North,17,7582.14,14-12-2025
293,Football,Sports,West,2,3613.72,18-02-2025
294,Desk,Furniture,South,8,270.74,05-11-2025
295,T-Shirt,Clothing,East,2,4788.3,29-06-2025
296,Football,Sports,North,3,5225.63,01-11-2025
297,Desk,Furniture,South,12,8173.04,18-06-2025
298,Cricket Bat,Sports,North,12,5631.33,17-12-2025
299,Football,Sports,East,17,1383.45,10-01-2025
300,Desk,Furniture,South,15,4234.33,06-09-2025
301,Sofa,Furniture,North,5,6222.08,01-06-2025
302,Cooking Oil,Groceries,North,2,8060.19,27-09-2025
303,Cricket Bat,Sports,West,7,1406.9,09-03-2025
304,Tablet,Electronics,South,2,3538.35,16-11-2025
305,Badminton Shuttle,Sports,South,2,6384.61,13-12-2025
306,Sweater,Clothing,South,15,4402.88,18-08-2025
307,Milk Pack,Groceries,South,2,3515.14,29-08-2025
308,Jeans,Clothing,West,6,4536.56,14-08-2025
309,Yoga Mat,Sports,West,15,3995.6,28-09-2025
310,Chair,Furniture,East,10,8630.52,12-03-2025
311,Mobile,Electronics,North,5,7974.89,11-10-2025
312,Tennis Racket,Sports,North,10,9269.55,26-05-2025
313,Yoga Mat,Sports,South,10,7700.73,20-09-2025
314,Kurta,Clothing,East,5,9801.32,19-08-2025
315,Laptop,Electronics,South,2,3321.08,11-07-2025
316,Jacket,Clothing,East,11,5817.52,15-01-2025
317,Smartwatch,Electronics,South,11,804.84,16-03-2025
318,Mobile,Electronics,South,16,1561.43,23-12-2025
319,Yoga Mat,Sports,North,16,6426.7,03-01-2025
320,Laptop,Electronics,West,8,6980.19,08-10-2025
321,Smartwatch,Electronics,North,3,8749.46,04-03-2025
322,Sofa,Furniture,North,18,6039.26,23-08-2025
323,Smartwatch,Electronics,North,19,456.64,02-10-2025
324,Football,Sports,East,5,3483.57,15-03-2025
325,Kurta,Clothing,West,,1811.25,20-10-2025
326,Chair,Furniture,North,6,1250.33,04-07-2025
327,Cooking Oil,Groceries,North,9,3592.12,17-09-2025
328,Jacket,Clothing,East,14,,18-07-2025
329,Wardrobe,Furniture,East,14,3334.49,04-02-2025
330,Sofa,Furniture,East,9,968.29,25-10-2025
331,Tablet,Electronics,South,,6297.61,26-11-2025
332,Yoga Mat,Sports,South,15,5140.99,03-09-2025
333,Tablet,Electronics,North,11,9212.68,23-08-2025
334,Desk,Furniture,East,17,2804.93,22-01-2025
335,Desk,Furniture,West,1,890.94,06-10-2025
336,Wardrobe,Furniture,East,,1885.98,27-05-2025
337,Yoga Mat,Sports,North,,5389.08,20-05-2025
338,Jeans,Clothing,West,14,6201.63,14-08-2025
339,T-Shirt,Clothing,East,14,4652.22,12-09-2025
340,Cooking Oil,Groceries,North,13,670.3,06-08-2025
341,Kurta,Clothing,East,19,7147.83,07-10-2025
342,T-Shirt,Clothing,East,15,8452.18,01-06-2025
343,Sweater,Clothing,West,11,5344.53,20-12-2025
344,Jeans,Clothing,West,13,8678.79,30-06-2025
345,Wardrobe,Furniture,North,6,5349.54,30-01-2025
346,Cricket Bat,Sports,South,15,1093.45,14-12-2025
347,Laptop,Electronics,North,5,1863.72,13-08-2025
348,Tablet,Electronics,East,7,3254.69,07-07-2025
349,Jacket,Clothing,West,7,,20-03-2025
350,Jeans,Clothing,South,12,2370.5,21-10-2025
351,Cooking Oil,Groceries,South,13,5956.24,23-05-2025
352,Smartwatch,Electronics,West,,3583.29,23-09-2025
353,Milk Pack,Groceries,West,9,5009.5,27-12-2025
354,Table,Furniture,South,15,5862.78,09-09-2025
355,Smartwatch,Electronics,West,2,5599.54,30-03-2025
356,Headphones,Electronics,East,8,4345.01,13-06-2025
357,Tennis Racket,Sports,South,19,3818.79,03-06-2025
358,Tennis Racket,Sports,East,5,3662.67,31-03-2025
359,Cooking Oil,Groceries,South,2,2481.31,13-03-2025
360,Rice Bag,Groceries,West,,3336.97,08-07-2025
361,Milk Pack,Groceries,East,1,124.97,03-02-2025
362,Jacket,Clothing,West,6,3685.3,27-09-2025
363,Yoga Mat,Sports,East,16,1648.78,06-03-2025
364,Football,Sports,East,11,924.48,22-09-2025
365,Tablet,Electronics,South,9,848.33,24-11-2025
366,Yoga Mat,Sports,North,19,231.51,29-01-2025
367,Cooking Oil,Groceries,South,5,9824.67,15-06-2025
368,Jeans,Clothing,North,6,4008.66,26-05-2025
369,Wardrobe,Furniture,South,11,8661.8,21-05-2025
370,Football,Sports,South,6,9751.92,15-09-2025
371,Sugar Pack,Groceries,East,6,6703,04-12-2025
372,Sugar Pack,Groceries,North,,5589.79,11-02-2025
373,Football,Sports,West,8,4792.36,18-04-2025
374,Tea Powder,Groceries,East,13,7706.45,18-11-2025
375,Football,Sports,West,6,9681.54,17-12-2025
376,Desk,Furniture,West,4,4283.09,22-03-2025
