OrderID,Product,Category,Region,Quantity,Price,OrderDate
377,Kurta,Clothing,South,1,7375.66,07-11-2025
378,T-Shirt,Clothing,West,12,1192.63,26-06-2025
379,Tablet,Electronics,East,14,2921.87,24-02-2025
380,Sofa,Furniture,South,5,5085.73,07-05-2025
381,Smartwatch,Electronics,West,4,3240.39,12-11-2025
382,Sofa,Furniture,East,3,565.64,17-06-2025
383,Table,Furniture,West,18,4569.97,21-09-2025
384,Rice Bag,Groceries,West,5,680.58,16-02-2025
385,Cooking Oil,Groceries,East,12,2057.22,26-10-2025
386,Mobile,Electronics,West,8,8108.25,01-12-2025
387,Desk,Furniture,South,1,1431.31,09-08-2025
388,Wardrobe,Furniture,North,9,7614.27,07-07-2025
389,Jacket,Clothing,East,11,4758,05-07-2025
390,Headphones,Electronics,East,6,4147.82,09-10-2025
391,Tea Powder,Groceries,West,17,8514.74,19-02-2025
392,Jeans,Clothing,South,12,4114.76,07-07-2025
393,Table,Furniture,North,11,9386.49,21-01-2025
394,Mobile,Electronics,West,12,3823.32,31-08-2025
395,Tablet,Electronics,East,1,7424.15,17-06-2025
396,Chair,Furniture,East,8,8288.01,03-06-2025
397,Cooking Oil,Groceries,East,5,2056.19,29-12-2025
398,Rice Bag,Groceries,North,3,1684.44,11-12-2025
399,Kurta,Clothing,North,5,2395.13,19-12-2025
400,Tea Powder,Groceries,South,14,5254.5,24-10-2025
401,Badminton Shuttle,Sports,West,4,3196.16,26-09-2025
402,Tablet,Electronics,North,10,3954.83,21-10-2025
403,Table,Furniture,West,,4546.89,19-03-2025
404,Tennis Racket,Sports,West,8,3800.6,10-11-2025
405,Badminton Shuttle,Sports,South,19,6259.81,23-09-2025
406,Milk Pack,Groceries,West,1,7488.71,27-09-2025
407,T-Shirt,Clothing,East,15,5795.99,30-09-2025
408,Milk Pack,Groceries,East,17,9000.77,15-12-2025
409,Tea Powder,Groceries,East,2,5458.35,23-05-2025
410,Sofa,Furniture,South,8,2328.8,28-05-2025
411,Tennis Racket,Sports,East,7,1213.14,28-06-2025
412,Desk,Furniture,West,6,3361.52,14-07-2025
413,Jeans,Clothing,North,19,3382.31,29-05-2025
414,Desk,Furniture,East,15,8792.36,15-08-2025
415,Badminton Shuttle,Sports,East,1,5357.94,03-10-2025
416,Milk Pack,Groceries,South,7,5752.85,12-11-2025
417,Sofa,Furniture,South,6,7536.41,26-04-2025
418,Mobile,Electronics,North,5,7796.79,30-08-2025
419,Cricket Bat,Sports,South,1,,09-10-2025
420,Kurta,Clothing,West,2,7636.46,01-09-2025
421,Football,Sports,East,10,3453.71,14-06-2025
422,Football,Sports,South,6,5387.99,30-11-2025
423,Milk Pack,Groceries,South,15,8472.2,20-01-2025
424,Kurta,Clothing,West,15,7983.09,19-01-2025
425,Rice Bag,Groceries,North,5,4889.26,29-05-2025
426,Laptop,Electronics,East,4,7236.41,21-06-2025
427,Sweater,Clothing,South,2,171.42,10-09-2025
428,Cooking Oil,Groceries,East,19,6954.79,27-02-2025
429,Chair,Furniture,North,4,7175.98,06-04-2025
430,Badminton Shuttle,Sports,South,5,8276.65,12-12-2025
431,Chair,Furniture,West,10,3458.12,27-07-2025
432,Cooking Oil,Groceries,South,6,4038.47,18-02-2025
433,Tablet,Electronics,East,15,2914.9,04-01-2025
434,Jacket,Clothing,East,11,1575.85,18-06-2025
435,Sugar Pack,Groceries,East,13,,01-12-2025
436,Tennis Racket,Sports,East,18,6133.97,27-08-2025
437,Chair,Furniture,East,15,7274.65,27-12-2025
438,Tennis Racket,Sports,East,11,9324.58,01-06-2025
439,Tea Powder,Groceries,South,4,9191.57,02-09-2025
440,Sweater,Clothing,West,5,9228.87,01-08-2025
441,Yoga Mat,Sports,South,8,6531.1,22-04-2025
442,Cricket Bat,Sports,West,17,5784.07,11-02-2025
443,Cooking Oil,Groceries,North,9,4270.1,16-10-2025
444,Mobile,Electronics,South,14,9346.95,14-04-2025
445,Chair,Furniture,South,11,4535.85,01-03-2025
446,Tennis Racket,Sports,West,14,2397.27,19-09-2025
447,Mobile,Electronics,North,14,1903.89,22-08-2025
448,Milk Pack,Groceries,West,1,8705.47,12-01-2025
449,Wardrobe,Furniture,North,19,5933.19,24-10-2025
450,Mobile,Electronics,North,15,594.88,05-10-2025
451,Headphones,Electronics,West,9,2095.52,27-05-2025
452,Chair,Furniture,West,9,1186.96,27-11-2025
453,Jeans,Clothing,West,11,9233.45,13-07-2025
454,Headphones,Electronics,South,7,3502.18,04-10-2025
455,Football,Sports,West,2,9188.62,03-10-2025
456,Cooking Oil,Groceries,North,11,376.82,02-01-2025
457,Desk,Furniture,West,19,2519.85,06-08-2025
458,Sofa,Furniture,South,7,1696.86,22-05-2025
459,Badminton Shuttle,Sports,West,1,,05-12-2025
460,Tea Powder,Groceries,South,11,6341.03,09-01-2025
461,Table,Furniture,North,18,6652.2,17-08-2025
462,Sofa,Furniture,South,7,9756.64,30-04-2025
463,Yoga Mat,Sports,East,9,1529.19,15-09-2025
464,Sofa,Furniture,East,8,5046.84,13-06-2025
465,Sofa,Furniture,South,1,3133.87,05-12-2025
466,Kurta,Clothing,South,19,2138.56,30-10-2025
467,Football,Sports,East,19,3526.4,25-01-2025
468,Football,Sports,West,17,413.67,13-06-2025
469,Kurta,Clothing,West,16,5670.17,03-10-2025
470,Sofa,Furniture,South,18,2975.74,29-12-2025
471,Sweater,Clothing,South,19,4560.22,02-08-2025
472,Jacket,Clothing,North,2,5367.84,28-11-2025
473,Sweater,Clothing,North,17,4037.59,08-04-2025
474,Wardrobe,Furniture,North,6,7665.29,21-01-2025
475,Table,Furniture,South,4,1860.18,10-12-2025
476,Rice Bag,Groceries,North,7,7544.8,05-06-2025
477,Table,Furniture,West,10,2743.91,02-03-2025
478,Sofa,Furniture,South,14,5289.46,23-07-2025
479,Milk Pack,Groceries,East,1,302.59,27-08-2025
480,Desk,Furniture,West,18,8676.59,12-09-2025
481,Smartwatch,Electronics,South,8,319.61,13-06-2025
482,Jeans,Clothing,South,3,,24-04-2025
483,Laptop,Electronics,West,8,1085.88,24-10-2025
484,Desk,Furniture,South,15,5715.96,14-07-2025
485,Rice Bag,Groceries,East,19,6544.82,22-06-2025
486,Yoga Mat,Sports,West,15,7222.09,25-11-2025
487,Sweater,Clothing,South,3,2469.56,28-03-2025
488,Badminton Shuttle,Sports,North,14,6051.81,05-10-2025
489,Cooking Oil,Groceries,North,,8310.69,09-12-2025
490,Yoga Mat,Sports,South,,9446.88,19-11-2025
491,Headphones,Electronics,West,14,,16-09-2025
492,Jeans,Clothing,West,16,914.9,12-11-2025
493,Cricket Bat,Sports,West,10,,10-10-2025
494,Laptop,Electronics,East,,1271.63,02-10-2025
495,Laptop,Electronics,South,19,5851.26,09-08-2025
496,Smartwatch,Electronics,South,18,8932.08,04-05-2025
497,Tea Powder,Groceries,West,15,6266.37,17-05-2025
498,Headphones,Electronics,South,11,2631.26,17-10-2025
499,Tennis Racket,Sports,North,2,3662.44,11-02-2025
500,Headphones,Electronics,North,12,8315.01,01-09-2025
501,Football,Sports,West,,4123.65,13-09-2025
502,Football,Sports,North,9,4389.46,18-02-2025
503,Sofa,Furniture,West,12,2234.13,18-10-2025
504,Wardrobe,Furniture,North,,1444.13,24-05-2025
505,Chair,Furniture,South,10,5679.48,17-04-2025
506,Yoga Mat,Sports,East,14,4737.1,09-02-2025
507,Chair,Furniture,East,17,4873.54,19-07-2025
508,Jacket,Clothing,North,17,2723.34,19-12-2025
509,Cooking Oil,Groceries,West,8,7003.52,20-02-2025
510,Sofa,Furniture,West,7,2219.33,11-11-2025
511,Yoga Mat,Sports,West,11,4245.95,19-08-2025
512,Sofa,Furniture,South,13,6927.66,10-08-2025
513,Cricket Bat,Sports,East,5,232.99,13-11-2025
514,Sofa,Furniture,West,18,5320.13,20-03-2025
515,Tennis Racket,Sports,East,10,5786.34,19-07-2025
516,Jeans,Clothing,West,6,,07-06-2025
517,Jeans,Clothing,South,5,6531.63,14-02-2025
518,Kurta,Clothing,North,12,2103.89,28-07-2025
519,Laptop,Electronics,East,10,1443.18,02-11-2025
520,Jacket,Clothing,South,,7335.24,13-02-2025
521,Sugar Pack,Groceries,South,2,6025.14,28-03-2025
522,Wardrobe,Furniture,South,7,5754.28,02-02-2025
523,Kurta,Clothing,East,17,4216.77,09-02-2025
524,Wardrobe,Furniture,South,14,517.31,11-09-2025
525,Sweater,Clothing,East,11,1884.49,22-07-2025
526,Tea Powder,Groceries,East,4,7721.31,14-08-2025
527,Kurta,Clothing,South,11,2922.5,01-11-2025
528,Desk,Furniture,West,4,7204.51,13-04-2025
529,T-Shirt,Clothing,East,7,6123.53,13-06-2025
530,Badminton Shuttle,Sports,South,2,3996.66,22-10-2025
531,T-Shirt,Clothing,East,5,4863.36,21-07-2025
532,Smartwatch,Electronics,South,4,5421.44,07-10-2025
533,Cricket Bat,Sports,South,19,,25-08-2025
534,Sweater,Clothing,West,11,8471.76,05-02-2025
535,Cricket Bat,Sports,East,13,1588.99,04-05-2025
536,Cricket Bat,Sports,North,9,7720.58,13-07-2025
537,Sweater,Clothing,West,9,797.62,25-07-2025
538,Milk Pack,Groceries,North,,4157.3,26-12-2025
539,Smartwatch,Electronics,South,11,6002.95,01-07-2025
540,Football,Sports,West,7,805.54,27-11-2025
541,Yoga Mat,Sports,North,18,8004.19,24-02-2025
542,Smartwatch,Electronics,South,12,9678.61,23-09-2025
543,Sweater,Clothing,South,6,5922.8,14-12-2025
544,Jeans,Clothing,West,19,3180.24,01-06-2025
545,Headphones,Electronics,East,17,1411.35,14-03-2025
546,Desk,Furniture,West,10,6921.07,24-09-2025
547,Jeans,Clothing,West,17,1892.07,23-12-2025
548,T-Shirt,Clothing,North,16,,30-12-2025
549,Laptop,Electronics,South,8,6407.55,13-12-2025
550,Badminton Shuttle,Sports,East,17,6604.89,23-03-2025
551,Milk Pack,Groceries,South,16,8499.5,27-07-2025
552,Chair,Furniture,South,18,4919.78,15-01-2025
553,Sweater,Clothing,South,15,6947.09,27-12-2025
554,Table,Furniture,North,9,9443.39,02-02-2025
555,Milk Pack,Groceries,North,15,489.45,23-08-2025
556,Wardrobe,Furniture,East,16,9256.22,24-11-2025
557,Tea Powder,Groceries,East,7,387.76,28-02-2025
558,Jeans,Clothing,East,7,3008.62,11-12-2025
559,Tea Powder,Groceries,North,16,1197.06,10-06-2025
560,Sofa,Furniture,South,18,7463.39,22-12-2025
561,Cooking Oil,Groceries,West,7,4578.68,22-10-2025
562,Kurta,Clothing,South,10,6463.24,22-12-2025
563,Milk Pack,Groceries,East,14,5982.89,06-04-2025
564,Sweater,Clothing,West,3,5628.74,05-01-2025
565,Tablet,Electronics,West,13,815.68,15-10-2025
566,Kurta,Clothing,West,5,5326.14,16-08-2025
567,Chair,Furniture,East,12,,23-04-2025
568,Mobile,Electronics,West,17,5407.09,28-03-2025
569,Sugar Pack,Groceries,North,13,6277.62,09-10-2025
570,Sugar Pack,Groceries,North,16,4296.83,07-07-2025
571,Yoga Mat,Sports,North,12,2367.95,06-08-2025
572,Badminton Shuttle,Sports,North,3,8707.48,02-06-2025
573,Sweater,Clothing,West,13,5312.92,14-02-2025
574,Smartwatch,Electronics,East,3,746.8,29-10-2025
575,Tennis Racket,Sports,South,14,3539.58,12-11-2025
576,Table,Furniture,East,17,4049.21,19-10-2025
577,Milk Pack,Groceries,East,12,6293.68,15-06-2025
578,Desk,Furniture,North,12,9841.63,21-09-2025
579,Tablet,Electronics,East,10,962.41,31-01-2025
580,Football,Sports,South,7,5249.07,08-05-2025
581,Tennis Racket,Sports,West,1,2425.83,13-12-2025
582,Rice Bag,Groceries,West,3,4699.74,18-11-2025
583,Jacket,Clothing,West,18,2998.27,17-02-2025
584,Cooking Oil,Groceries,West,5,468.83,08-07-2025
585,Rice Bag,Groceries,West,1,,17-02-2025
586,Football,Sports,West,15,4306.34,02-02-2025
587,Table,Furniture,East,17,3946.72,11-09-2025
588,T-Shirt,Clothing,South,4,2221.63,23-10-2025
589,Sugar Pack,Groceries,North,5,7874.13,16-12-2025
590,Mobile,Electronics,North,11,5906.11,24-08-2025
591,Smartwatch,Electronics,North,7,8797.23,22-08-2025
592,Kurta,Clothing,East,14,6027.94,09-03-2025
593,Chair,Furniture,East,13,9892.39,17-02-2025
594,Wardrobe,Furniture,South,7,9912.13,29-11-2025
595,Mobile,Electronics,South,8,9430.18,25-12-2025
596,Kurta,Clothing,South,19,5151.25,01-01-2025
597,Rice Bag,Groceries,West,10,517.11,23-09-2025
598,Laptop,Electronics,West,,1905.06,03-03-2025
599,Tennis Racket,Sports,North,3,8270.75,16-07-2025
600,Badminton Shuttle,Sports,East,5,625.53,08-07-2025
601,Tablet,Electronics,South,15,2202.42,10-03-2025
602,Headphones,Electronics,South,9,,29-11-2025
603,Sweater,Clothing,West,17,1780.26,19-03-2025
604,Tea Powder,Groceries,North,10,5176.72,14-02-2025
605,Tablet,Electronics,East,18,6975.41,16-07-2025
606,Kurta,Clothing,North,3,8167.54,22-05-2025
607,Sofa,Furniture,East,6,6248.23,08-11-2025
608,Yoga Mat,Sports,East,15,,04-12-2025
609,Table,Furniture,East,4,5821.86,20-07-2025
610,Football,Sports,West,2,4601.45,03-05-2025
611,Jacket,Clothing,North,3,2765.95,01-11-2025
612,Cooking Oil,Groceries,East,9,,04-07-2025
613,Tablet,Electronics,East,2,8628.17,04-08-2025
614,Milk Pack,Groceries,North,9,3324.06,07-02-2025
615,Sugar Pack,Groceries,North,5,7365.37,21-01-2025
616,Jacket,Clothing,West,2,4114.11,14-09-2025
617,Kurta,Clothing,South,15,100.57,02-10-2025
618,Wardrobe,Furniture,South,5,535.4,15-04-2025
619,Milk Pack,Groceries,North,18,856.41,29-11-2025
620,Desk,Furniture,North,16,6848.42,03-05-2025
621,Sofa,Furniture,North,5,9915.18,21-08-2025
622,Desk,Furniture,North,18,4976.71,31-03-2025
623,Laptop,Electronics,West,19,8255.58,25-03-2025
624,Jeans,Clothing,South,8,6796.26,13-05-2025
625,Jeans,Clothing,North,13,2706.93,18-05-2025
626,Yoga Mat,Sports,East,6,5236.54,08-08-2025
627,Cooking Oil,Groceries,North,16,6601.6,23-10-2025
628,Rice Bag,Groceries,South,1,1615.54,13-09-2025
629,Jeans,Clothing,North,16,7098.21,21-10-2025
630,Sofa,Furniture,South,11,,07-01-2025
631,Mobile,Electronics,South,10,1103.05,18-03-2025
632,Mobile,Electronics,West,6,1932.75,02-12-2025
633,Sofa,Furniture,East,5,8814.66,13-06-2025
634,Headphones,Electronics,North,19,8796.76,11-12-2025
635,Chair,Furniture,West,10,1332.26,24-01-2025
636,Headphones,Electronics,East,11,2324.82,09-06-2025
637,Headphones,Electronics,East,7,,13-04-2025
638,Sugar Pack,Groceries,West,4,5584.01,05-05-2025
639,Jeans,Clothing,South,13,5099.3,11-04-2025
640,Tablet,Electronics,East,,1971.67,30-04-2025
641,Football,Sports,North,13,6188.42,21-06-2025
642,Yoga Mat,Sports,North,17,5620.45,07-06-2025
643,Table,Furniture,North,8,2635.05,09-09-2025
644,Tablet,Electronics,West,13,7809.46,29-04-2025
645,Tennis Racket,Sports,North,6,2869.26,13-02-2025
646,Cooking Oil,Groceries,North,7,5435.6,08-02-2025
647,Kurta,Clothing,East,2,3451.63,30-05-2025
648,T-Shirt,Clothing,East,15,9323.68,17-06-2025
649,Sweater,Clothing,South,4,1778.85,14-04-2025
650,Yoga Mat,Sports,South,4,724.98,24-02-2025
651,Sweater,Clothing,East,17,7721.29,02-10-2025
652,Yoga Mat,Sports,North,17,5842.6,16-05-2025
653,Headphones,Electronics,North,1,626.31,27-12-2025
654,Table,Furniture,South,18,8721.79,16-02-2025
655,Jeans,Clothing,East,15,,03-06-2025
656,Chair,Furniture,South,,6493.36,20-08-2025
657,Smartwatch,Electronics,North,12,294.64,13-03-2025
658,Laptop,Electronics,South,11,8224.05,24-04-2025
659,Table,Furniture,North,15,4912,19-11-2025
660,Sugar Pack,Groceries,North,19,2562.46,08-02-2025
661,Headphones,Electronics,North,2,2772.59,07-03-2025
662,T-Shirt,Clothing,South,4,4290.5,26-01-2025
663,Sugar Pack,Groceries,North,13,8549.39,12-09-2025
664,Jacket,Clothing,South,15,7958.36,20-04-2025
665,Wardrobe,Furniture,South,11,2246.66,18-01-2025
666,Football,Sports,West,2,7739.59,09-10-2025
667,Mobile,Electronics,South,11,2768.93,03-08-2025
668,Football,Sports,North,17,9634.2,19-11-2025
669,Jacket,Clothing,West,15,4226.29,06-10-2025
670,Jeans,Clothing,East,6,7612.94,18-07-2025
671,Chair,Furniture,East,,9840.58,16-01-2025
672,Mobile,Electronics,South,1,3241.39,03-07-2025
673,Chair,Furniture,North,6,2338.05,17-05-2025
674,Yoga Mat,Sports,East,3,359.78,18-07-2025
675,Chair,Furniture,East,12,5649.37,24-12-2025
676,Sugar Pack,Groceries,South,,4758.44,18-10-2025
677,Sugar Pack,Groceries,East,8,1634.5,10-09-2025
678,Chair,Furniture,South,17,957.09,30-04-2025
679,Laptop,Electronics,South,8,,11-11-2025
680,Tablet,Electronics,North,14,5327.03,15-06-2025
681,Laptop,Electronics,North,7,6280.89,14-03-2025
682,Cooking Oil,Groceries,West,12,373.64,11-07-2025
683,Sugar Pack,Groceries,South,3,1895.32,11-03-2025
684,Badminton Shuttle,Sports,East,15,4841.15,07-09-2025
685,Chair,Furniture,East,14,6003.36,11-11-2025
686,Sofa,Furniture,East,12,2513.02,13-07-2025
687,Badminton Shuttle,Sports,West,9,2045.22,01-01-2025
688,Yoga Mat,Sports,East,2,,05-11-2025
689,Tea Powder,Groceries,South,11,9844.3,12-09-2025
690,T-Shirt,Clothing,South,17,165.62,13-06-2025
691,Football,Sports,East,18,6820.54,29-12-2025
692,Sweater,Clothing,North,,4825.39,21-12-2025
693,Jeans,Clothing,North,6,2952.04,01-01-2025
694,Jacket,Clothing,West,13,7582.74,27-03-2025
695,Rice Bag,Groceries,North,6,9082.8,12-07-2025
696,Rice Bag,Groceries,South,11,4831.04,18-12-2025
697,Chair,Furniture,East,9,2458.35,18-01-2025
698,Laptop,Electronics,East,14,1467.83,07-02-2025
699,Chair,Furniture,North,16,4849.45,08-02-2025
700,T-Shirt,Clothing,North,1,5618.5,05-09-2025
701,Kurta,Clothing,South,18,3298.29,11-08-2025
702,Mobile,Electronics,West,2,5365.71,08-04-2025
703,Tennis Racket,Sports,East,9,3538.74,04-10-2025
704,Cricket Bat,Sports,West,1,8253.91,26-01-2025
705,Sugar Pack,Groceries,East,7,1370.52,28-01-2025
706,Laptop,Electronics,West,7,2048.55,05-12-2025
707,Table,Furniture,East,18,8223.34,23-11-2025
708,Headphones,Electronics,West,10,1716.45,23-07-2025
709,Rice Bag,Groceries,West,17,9517.92,25-11-2025
710,Chair,Furniture,West,3,8967.4,06-04-2025
711,Mobile,Electronics,East,9,9365.31,26-04-2025
712,Sugar Pack,Groceries,North,7,6148.79,08-12-2025
713,Headphones,Electronics,South,9,7105.15,31-07-2025
714,Milk Pack,Groceries,West,8,9476.14,25-09-2025
715,Milk Pack,Groceries,South,15,8157.51,21-10-2025
716,Rice Bag,Groceries,North,7,6625.16,01-01-2026
717,Cooking Oil,Groceries,South,16,5498.54,20-10-2025
718,Smartwatch,Electronics,South,3,455.5,27-03-2025
719,Table,Furniture,West,10,4414.14,16-12-2025
720,Table,Furniture,East,18,650.5,01-11-2025
721,T-Shirt,Clothing,North,12,1637.47,04-02-2025
722,Jacket,Clothing,West,13,6176.63,22-05-2025
723,Laptop,Electronics,West,19,9759.86,25-09-2025
724,Smartwatch,Electronics,North,4,7455.58,29-10-2025
725,Smartwatch,Electronics,East,19,1658.64,27-05-2025
726,Kurta,Clothing,West,6,7206.06,20-10-2025
727,Mobile,Electronics,West,5,9963.52,13-11-2025
728,Mobile,Electronics,South,9,4958.1,20-12-2025
729,Mobile,Electronics,North,10,4062.45,10-07-2025
730,T-Shirt,Clothing,West,15,2613.94,24-05-2025
731,Tennis Racket,Sports,South,12,1783.22,27-04-2025
732,Desk,Furniture,East,5,3492.05,14-06-2025
733,Badminton Shuttle,Sports,West,12,7688.85,07-04-2025
734,Table,Furniture,East,18,8676.96,06-09-2025
735,Mobile,Electronics,West,9,4414.22,09-06-2025
736,Tablet,Electronics,North,2,4892.36,19-10-2025
737,Chair,Furniture,South,2,5997.35,30-01-2025
738,Mobile,Electronics,South,4,4246.12,27-12-2025
739,Wardrobe,Furniture,North,10,9921.73,23-07-2025
740,Cricket Bat,Sports,West,,3869.28,01-11-2025
741,Chair,Furniture,East,18,6334.02,10-10-2025
742,Jeans,Clothing,North,15,2396.13,19-12-2025
743,Desk,Furniture,South,,,20-10-2025
744,Sofa,Furniture,West,10,2413.56,18-05-2025
745,Cooking Oil,Groceries,North,,5150.52,16-12-2025
746,Rice Bag,Groceries,North,5,8551.13,04-11-2025
747,Sofa,Furniture,East,13,4399.8,06-06-2025
748,Kurta,Clothing,East,15,5949.54,24-08-2025
749,Table,Furniture,West,7,3624.37,16-11-2025
750,Sugar Pack,Groceries,East,2,997.85,06-12-2025
751,Milk Pack,Groceries,North,17,3941.26,02-06-2025
752,Rice Bag,Groceries,East,2,8586.96,24-11-2025
753,Wardrobe,Furniture,East,5,3285.64,30-11-2025
754,Table,Furniture,West,8,6007.2,30-01-2025
