OrderID,Product,Category,Region,Quantity,Price,OrderDate
755,Cricket Bat,Sports,West,4,9699.72,14-01-2025
756,Desk,Furniture,North,15,2385.01,18-07-2025
757,Sugar Pack,Groceries,East,10,781.29,08-04-2025
758,Badminton Shuttle,Sports,West,14,3342.35,23-11-2025
759,Cricket Bat,Sports,South,10,6710.43,29-03-2025
760,Desk,Furniture,South,9,4337.33,13-05-2025
761,Cricket Bat,Sports,East,8,6190.59,24-04-2025
762,Sofa,Furniture,East,1,2562.65,19-06-2025
763,Wardrobe,Furniture,West,11,7377.2,02-03-2025
764,Mobile,Electronics,North,5,5358.44,14-11-2025
765,Rice Bag,Groceries,West,17,8449.5,15-12-2025
766,Cooking Oil,Groceries,South,12,4491.37,19-03-2025
767,Table,Furniture,South,15,8689.3,23-08-2025
768,T-Shirt,Clothing,West,12,5422.06,11-02-2025
769,T-Shirt,Clothing,North,18,9867.6,21-11-2025
770,Laptop,Electronics,South,9,5335.14,28-03-2025
771,Rice Bag,Groceries,West,1,1264.99,08-03-2025
772,Football,Sports,West,6,1841.1,02-09-2025
773,Laptop,Electronics,North,,1077.92,11-07-2025
774,T-Shirt,Clothing,North,19,463.65,10-01-2025
775,Football,Sports,East,10,4003.92,26-06-2025
776,Tablet,Electronics,South,18,9652.93,06-06-2025
777,Headphones,Electronics,West,11,222.93,29-05-2025
778,Badminton Shuttle,Sports,South,18,9732.32,11-08-2025
779,T-Shirt,Clothing,South,7,4574.66,07-04-2025
780,Jacket,Clothing,South,,5241.21,09-03-2025
781,Badminton Shuttle,Sports,East,,5345.84,05-03-2025
782,Tennis Racket,Sports,East,13,,24-11-2025
783,Yoga Mat,Sports,North,18,,25-01-2025
784,Football,Sports,West,8,,01-03-2025
785,Sweater,Clothing,South,1,7321.75,31-08-2025
786,Table,Furniture,West,6,8688.02,04-06-2025
787,Cricket Bat,Sports,South,15,6941.63,15-11-2025
788,Kurta,Clothing,North,11,6848.32,13-11-2025
789,Desk,Furniture,South,18,2479.27,12-04-2025
790,Yoga Mat,Sports,East,8,8652.86,14-04-2025
791,Tennis Racket,Sports,West,17,352.35,08-10-2025
792,Table,Furniture,North,8,7965.33,01-05-2025
793,Laptop,Electronics,West,4,6781.31,21-10-2025
794,Tablet,Electronics,North,19,9411.71,08-02-2025
795,Wardrobe,Furniture,East,14,3968.95,01-06-2025
796,Sweater,Clothing,East,5,5792.99,21-01-2025
797,Jeans,Clothing,North,2,9994.17,01-03-2025
798,Yoga Mat,Sports,South,6,,12-03-2025
799,T-Shirt,Clothing,East,1,4098.73,15-11-2025
800,Badminton Shuttle,Sports,North,16,7536.66,04-04-2025
801,Jacket,Clothing,West,13,2922.42,17-07-2025
802,Kurta,Clothing,South,11,8791.23,27-02-2025
803,Tennis Racket,Sports,North,6,3303.98,23-03-2025
804,Kurta,Clothing,West,6,4409.81,19-10-2025
805,Chair,Furniture,North,2,7634.74,10-11-2025
806,Cricket Bat,Sports,West,9,3206.1,08-03-2025
807,Rice Bag,Groceries,North,13,8187.45,24-01-2025
808,Wardrobe,Furniture,South,7,,14-12-2025
809,Cricket Bat,Sports,North,15,6320.58,19-12-2025
810,Kurta,Clothing,West,7,5656.22,27-06-2025
811,Tablet,Electronics,North,19,3916.15,10-11-2025
812,Laptop,Electronics,West,1,2413.56,29-08-2025
813,Chair,Furniture,East,17,4471.97,04-05-2025
814,Wardrobe,Furniture,West,6,778.3,26-11-2025
815,Jacket,Clothing,West,3,1726.02,16-08-2025
816,Headphones,Electronics,West,14,6213.93,02-03-2025
817,Badminton Shuttle,Sports,North,14,5029.43,31-07-2025
818,Milk Pack,Groceries,East,8,5214.86,06-11-2025
819,Cooking Oil,Groceries,East,6,9146.65,22-08-2025
820,Jeans,Clothing,East,12,1532.47,21-08-2025
821,Milk Pack,Groceries,East,16,5822.72,03-12-2025
822,Tennis Racket,Sports,South,12,4793.12,04-12-2025
823,Laptop,Electronics,East,11,7660.59,30-05-2025
824,Tennis Racket,Sports,South,6,7481.41,10-09-2025
825,Tennis Racket,Sports,South,12,9557.46,11-05-2025
826,Table,Furniture,West,13,8232.81,21-04-2025
827,Table,Furniture,North,11,125.25,01-08-2025
828,Football,Sports,West,15,759.24,19-08-2025
829,Cricket Bat,Sports,North,15,2472.65,13-09-2025
830,Cooking Oil,Groceries,West,11,3831.74,10-08-2025
831,Cooking Oil,Groceries,South,4,9347.64,21-12-2025
832,Badminton Shuttle,Sports,East,19,1059.14,03-12-2025
833,Cooking Oil,Groceries,South,4,2604.93,08-11-2025
834,Wardrobe,Furniture,West,14,3107.54,31-05-2025
835,Tablet,Electronics,East,15,5345.99,20-09-2025
836,Tennis Racket,Sports,South,8,3147.51,11-10-2025
837,Table,Furniture,East,4,7190.48,18-12-2025
838,Cricket Bat,Sports,East,2,2762.61,02-04-2025
839,Tennis Racket,Sports,West,4,8240.58,03-09-2025
840,Cricket Bat,Sports,West,11,1276.07,27-05-2025
841,Laptop,Electronics,North,12,,16-03-2025
842,Cricket Bat,Sports,East,13,1886.62,24-03-2025
843,Cricket Bat,Sports,East,17,5694.76,20-12-2025
844,Table,Furniture,North,10,,20-08-2025
845,Tea Powder,Groceries,West,4,916.04,25-04-2025
846,Sofa,Furniture,East,1,3766.42,23-12-2025
847,Tennis Racket,Sports,West,13,6349.86,18-07-2025
848,Cricket Bat,Sports,East,13,6036.04,07-01-2025
849,Table,Furniture,South,9,7947.75,15-08-2025
850,Football,Sports,South,15,6129.26,29-10-2025
851,Yoga Mat,Sports,South,10,9005.23,18-08-2025
852,Cricket Bat,Sports,North,16,5588.54,21-09-2025
853,Jacket,Clothing,South,,3055.5,16-05-2025
854,Chair,Furniture,West,19,8519.18,19-06-2025
855,Tennis Racket,Sports,North,7,,15-06-2025
856,Yoga Mat,Sports,East,18,7678.23,05-12-2025
857,Rice Bag,Groceries,East,10,4545.09,07-02-2025
858,Cooking Oil,Groceries,South,18,1572.19,04-02-2025
859,Kurta,Clothing,South,17,7381.89,28-06-2025
860,Table,Furniture,South,2,4755.28,31-05-2025
861,Yoga Mat,Sports,North,17,1825.54,15-10-2025
862,Smartwatch,Electronics,South,5,6437.62,25-11-2025
863,Mobile,Electronics,West,7,5489.64,28-02-2025
864,Wardrobe,Furniture,East,10,2605.99,22-09-2025
865,Cooking Oil,Groceries,East,13,5965.04,23-01-2025
866,Football,Sports,South,2,2781.68,19-02-2025
867,Yoga Mat,Sports,South,7,,03-02-2025
868,Cricket Bat,Sports,West,3,4455.03,17-12-2025
869,Smartwatch,Electronics,North,7,7258.94,11-08-2025
870,Badminton Shuttle,Sports,North,11,,19-06-2025
871,Headphones,Electronics,North,14,1085.89,09-05-2025
872,Sugar Pack,Groceries,West,6,5804.95,28-07-2025
873,Sweater,Clothing,West,7,7737.6,09-01-2025
874,Cricket Bat,Sports,North,4,,13-11-2025
875,Yoga Mat,Sports,East,1,,07-02-2025
876,Cooking Oil,Groceries,North,9,3267.55,04-06-2025
877,Desk,Furniture,North,6,3582.21,22-07-2025
878,Rice Bag,Groceries,East,4,4451.98,20-07-2025
879,Football,Sports,East,2,6712.55,28-11-2025
880,Laptop,Electronics,North,12,2375.44,05-03-2025
881,Laptop,Electronics,North,8,8806.79,08-10-2025
882,Desk,Furniture,South,18,6817.31,26-06-2025
883,Kurta,Clothing,South,12,3277.12,14-03-2025
884,Chair,Furniture,North,3,1943.73,10-04-2025
885,Chair,Furniture,West,2,9941.69,28-01-2025
886,Football,Sports,East,2,3661.3,04-02-2025
887,Smartwatch,Electronics,East,3,7319.97,19-06-2025
888,Tablet,Electronics,North,8,5825.73,26-05-2025
889,Table,Furniture,East,4,9618.57,12-11-2025
890,Tennis Racket,Sports,East,15,2049.29,06-07-2025
891,Kurta,Clothing,West,16,4124.3,24-04-2025
892,Wardrobe,Furniture,West,16,62.3,19-06-2025
893,Sweater,Clothing,North,16,6665.87,07-09-2025
894,Chair,Furniture,South,3,9275.42,24-05-2025
895,Milk Pack,Groceries,North,13,1242.3,17-11-2025
896,Badminton Shuttle,Sports,North,19,,17-09-2025
897,Sugar Pack,Groceries,North,5,7384.94,19-04-2025
898,Milk Pack,Groceries,West,12,2474.38,04-10-2025
899,Football,Sports,East,6,2607.62,25-04-2025
900,Tablet,Electronics,East,8,7564.94,23-07-2025
901,Cooking Oil,Groceries,South,,6104.44,11-11-2025
902,Yoga Mat,Sports,South,12,7831.18,02-04-2025
903,Badminton Shuttle,Sports,South,2,677.93,21-01-2025
904,Yoga Mat,Sports,South,4,3066.13,09-07-2025
905,Mobile,Electronics,West,18,3449.66,04-07-2025
906,Rice Bag,Groceries,East,9,922.05,21-01-2025
907,Smartwatch,Electronics,East,9,5121.76,21-05-2025
908,Sugar Pack,Groceries,West,3,3999.97,01-12-2025
909,Jeans,Clothing,East,4,8739.7,09-02-2025
910,Jacket,Clothing,East,6,9197.95,27-07-2025
911,Jeans,Clothing,North,11,5767.14,06-11-2025
912,Cooking Oil,Groceries,North,5,3940.88,28-04-2025
913,Cooking Oil,Groceries,South,12,9309.42,06-04-2025
914,Jeans,Clothing,South,10,5420.34,05-12-2025
915,Kurta,Clothing,West,13,3837.2,04-09-2025
916,Rice Bag,Groceries,North,10,8687.16,30-07-2025
917,Sofa,Furniture,South,,1455.72,24-03-2025
918,Football,Sports,North,7,3081.56,17-03-2025
919,Chair,Furniture,North,9,3259.15,27-07-2025
920,Badminton Shuttle,Sports,South,3,1776.57,13-02-2025
921,Sweater,Clothing,South,2,2274.96,04-09-2025
922,Sofa,Furniture,South,14,9757.32,26-10-2025
923,Tea Powder,Groceries,East,10,8233.68,18-12-2025
924,Sweater,Clothing,West,1,9231.43,13-07-2025
925,Tablet,Electronics,West,14,1435.02,16-09-2025
926,Tablet,Electronics,North,16,7659.86,11-11-2025
927,Milk Pack,Groceries,South,3,9530.34,04-09-2025
928,Tea Powder,Groceries,West,6,,14-12-2025
929,Cooking Oil,Groceries,West,2,728.31,24-12-2025
930,Sofa,Furniture,East,2,5085.77,15-07-2025
931,Sugar Pack,Groceries,North,15,9633,23-12-2025
932,Kurta,Clothing,North,12,9659.93,30-04-2025
933,Desk,Furniture,South,13,9367.67,12-05-2025
934,Laptop,Electronics,North,18,2813.64,23-10-2025
935,Cooking Oil,Groceries,East,,53.31,19-12-2025
936,Kurta,Clothing,East,11,6214.9,30-11-2025
937,Wardrobe,Furniture,East,19,3895.29,07-07-2025
938,Cricket Bat,Sports,West,5,7818.58,10-10-2025
939,Chair,Furniture,East,10,2156.97,10-05-2025
940,Sugar Pack,Groceries,North,11,7554.82,12-03-2025
941,Badminton Shuttle,Sports,North,15,9837.61,24-03-2025
942,Table,Furniture,North,19,1748.11,09-10-2025
943,Chair,Furniture,South,9,7837.83,16-02-2025
944,Rice Bag,Groceries,East,14,1055.41,02-02-2025
945,Sofa,Furniture,West,16,6931.6,16-07-2025
946,Tea Powder,Groceries,North,1,5118.75,02-11-2025
947,Yoga Mat,Sports,North,7,2327.5,13-08-2025
948,Table,Furniture,East,5,6171.43,23-09-2025
949,Table,Furniture,South,,5294.06,22-09-2025
950,Tea Powder,Groceries,North,7,,03-05-2025
951,Chair,Furniture,East,5,8871.71,24-07-2025
952,Cricket Bat,Sports,North,3,3709.21,23-09-2025
953,Badminton Shuttle,Sports,East,14,1810.03,09-10-2025
954,Badminton Shuttle,Sports,East,5,159.76,28-06-2025
955,Wardrobe,Furniture,West,2,1381.35,21-08-2025
956,Sugar Pack,Groceries,North,,2635.14,17-09-2025
957,Milk Pack,Groceries,East,10,6825.7,01-03-2025
958,Milk Pack,Groceries,West,7,6208.53,22-12-2025
959,Jacket,Clothing,West,13,170.6,23-06-2025
960,Cricket Bat,Sports,West,18,6311.52,15-01-2025
961,Smartwatch,Electronics,South,18,692.94,23-04-2025
962,T-Shirt,Clothing,North,4,3745.52,02-10-2025
963,Tennis Racket,Sports,West,17,5502.2,17-02-2025
964,Cricket Bat,Sports,South,4,8653.37,11-10-2025
965,Rice Bag,Groceries,East,16,7386.7,21-10-2025
966,Chair,Furniture,West,8,8116.32,08-04-2025
967,Badminton Shuttle,Sports,South,6,3954.32,16-05-2025
968,Sofa,Furniture,East,10,8926.24,13-11-2025
969,Tablet,Electronics,West,9,1066.39,10-02-2025
970,Tea Powder,Groceries,West,,9431.17,22-01-2025
971,Jeans,Clothing,East,2,4404.15,22-10-2025
972,Rice Bag,Groceries,East,1,8416.67,19-09-2025
973,Jacket,Clothing,West,8,4641.7,28-01-2025
974,Rice Bag,Groceries,West,11,,27-06-2025
975,Cricket Bat,Sports,West,8,8956.42,03-03-2025
976,T-Shirt,Clothing,West,8,,18-04-2025
977,Sugar Pack,Groceries,South,17,713.19,13-05-2025
978,Milk Pack,Groceries,East,13,1544.18,10-11-2025
979,Jeans,Clothing,East,12,5146.61,03-08-2025
980,Jeans,Clothing,South,5,525.92,03-04-2025
981,Sugar Pack,Groceries,South,8,893.68,19-05-2025
982,Milk Pack,Groceries,South,11,6607.4,16-03-2025
983,Rice Bag,Groceries,South,19,759,13-09-2025
984,Football,Sports,East,17,9567.19,07-09-2025
985,Wardrobe,Furniture,North,8,3564.85,23-07-2025
986,Tennis Racket,Sports,West,14,9916.3,11-05-2025
987,Football,Sports,East,15,9426.04,14-05-2025
988,Jeans,Clothing,East,19,1892.7,12-05-2025
989,Laptop,Electronics,South,11,4150.7,14-12-2025
990,Sugar Pack,Groceries,East,5,6620.01,31-03-2025
991,Jeans,Clothing,North,8,2687.21,17-08-2025
992,Jacket,Clothing,South,6,872.05,16-03-2025
993,Football,Sports,West,16,9680.21,20-11-2025
994,Headphones,Electronics,East,8,7703.77,10-06-2025
995,Football,Sports,West,9,3850.3,27-11-2025
996,Wardrobe,Furniture,West,18,153.76,05-07-2025
997,Kurta,Clothing,South,4,6169.38,06-03-2025
998,Cricket Bat,Sports,South,14,739.08,10-02-2025
999,Chair,Furniture,North,18,3256.04,31-08-2025
1000,Laptop,Electronics,North,4,2963.58,12-02-2025
1001,Wardrobe,Furniture,East,8,1183.87,19-07-2025
1002,Sofa,Furniture,South,13,5845.11,17-11-2025
1003,Tablet,Electronics,East,16,8127.11,18-01-2025
1004,T-Shirt,Clothing,East,2,1324.55,04-10-2025
1005,Milk Pack,Groceries,South,15,1152.54,24-12-2025
1006,Sugar Pack,Groceries,West,18,2284.93,22-11-2025
1007,Cooking Oil,Groceries,West,8,4349.16,27-06-2025
1008,Milk Pack,Groceries,East,18,9433.6,07-06-2025
1009,Kurta,Clothing,South,12,2014.83,01-01-2025
1010,Jeans,Clothing,West,14,176.51,19-12-2025
1011,Yoga Mat,Sports,East,3,,09-08-2025
1012,Tea Powder,Groceries,South,7,,11-07-2025
1013,Kurta,Clothing,South,9,5462.96,08-05-2025
1014,Tennis Racket,Sports,South,13,2249.58,13-07-2025
1015,Wardrobe,Furniture,East,8,7494.51,22-09-2025
1016,Desk,Furniture,West,14,7775.65,18-05-2025
1017,Table,Furniture,North,12,585.89,29-05-2025
1018,Football,Sports,West,11,2729.85,25-12-2025
1019,Table,Furniture,North,13,1689.91,01-10-2025
1020,Chair,Furniture,West,15,964.12,06-03-2025
1021,Badminton Shuttle,Sports,West,,2174.44,08-01-2025
1022,Table,Furniture,East,19,1549.23,13-09-2025
1023,Sweater,Clothing,South,12,,11-02-2025
1024,Mobile,Electronics,West,11,7593.94,06-10-2025
1025,Chair,Furniture,North,1,5108.19,15-07-2025
1026,Smartwatch,Electronics,West,19,1558.12,17-07-2025
1027,Sofa,Furniture,North,7,,24-08-2025
1028,Cooking Oil,Groceries,East,5,1642.71,19-07-2025
1029,T-Shirt,Clothing,North,10,5602.52,09-10-2025
1030,Wardrobe,Furniture,North,8,2504.45,04-07-2025
1031,Cricket Bat,Sports,West,5,8820.44,21-11-2025
1032,T-Shirt,Clothing,North,,1036.82,27-10-2025
1033,Jacket,Clothing,West,10,,22-01-2025
1034,Tennis Racket,Sports,South,10,7436.36,15-02-2025
1035,Chair,Furniture,North,14,6179.06,23-06-2025
1036,Mobile,Electronics,North,2,3586.08,02-10-2025
1037,Tablet,Electronics,East,13,5410.02,13-10-2025
1038,Sweater,Clothing,East,4,,13-07-2025
1039,Badminton Shuttle,Sports,West,12,7470.05,06-09-2025
1040,Milk Pack,Groceries,South,14,7507.98,08-04-2025
1041,Milk Pack,Groceries,South,11,7574.83,21-05-2025
1042,Headphones,Electronics,East,6,8772.68,15-05-2025
1043,Sweater,Clothing,South,,1290.9,14-07-2025
1044,Laptop,Electronics,South,15,4513.68,14-11-2025
1045,T-Shirt,Clothing,West,10,8867.65,03-10-2025
1046,Table,Furniture,South,3,1421.34,10-10-2025
1047,Tea Powder,Groceries,North,6,4155.59,14-06-2025
1048,Smartwatch,Electronics,South,8,1824.81,08-03-2025
1049,Mobile,Electronics,North,10,6214.91,20-02-2025
1050,Sugar Pack,Groceries,East,4,1854.13,08-09-2025
1051,Mobile,Electronics,North,13,975.26,06-02-2025
1052,Table,Furniture,West,7,4835.68,10-02-2025
1053,Football,Sports,East,14,7247.88,01-08-2025
1054,Tennis Racket,Sports,North,5,5820.84,28-09-2025
1055,Badminton Shuttle,Sports,North,4,575.4,21-04-2025
1056,Smartwatch,Electronics,South,2,6013.72,08-04-2025
1057,Cooking Oil,Groceries,West,19,2734.72,02-04-2025
1058,Badminton Shuttle,Sports,West,19,5007.64,03-07-2025
1059,Tennis Racket,Sports,South,14,1532.55,27-03-2025
1060,Milk Pack,Groceries,West,13,7471.96,22-03-2025
1061,Jeans,Clothing,East,6,2137.93,16-06-2025
1062,Kurta,Clothing,South,4,5196.83,15-06-2025
1063,Sugar Pack,Groceries,East,16,3765.95,09-10-2025
1064,Jeans,Clothing,North,17,4368.49,23-07-2025
1065,Badminton Shuttle,Sports,South,,3745.65,09-01-2025
1066,Desk,Furniture,East,,6002.34,20-04-2025
1067,Laptop,Electronics,South,15,9983.56,22-05-2025
1068,Smartwatch,Electronics,East,,1776.13,12-03-2025
1069,Jeans,Clothing,East,6,6379.96,12-05-2025
1070,Headphones,Electronics,North,16,1823.61,22-04-2025
1071,Badminton Shuttle,Sports,North,15,4128.55,07-09-2025
1072,Tea Powder,Groceries,West,14,,23-10-2025
1073,Headphones,Electronics,East,7,5740.13,21-06-2025
1074,Kurta,Clothing,North,16,2069.22,27-04-2025
1075,Football,Sports,North,10,3378.39,06-06-2025
1076,T-Shirt,Clothing,South,13,7017.51,15-09-2025
1077,Tablet,Electronics,West,13,6991.82,21-07-2025
1078,Yoga Mat,Sports,West,13,7836.69,24-04-2025
1079,Desk,Furniture,North,19,2630,22-06-2025
1080,Rice Bag,Groceries,East,14,,24-07-2025
1081,Headphones,Electronics,South,5,8427.24,24-12-2025
1082,Yoga Mat,Sports,West,5,4835.01,07-09-2025
1083,Football,Sports,South,10,9376.67,26-09-2025
1084,Sofa,Furniture,North,4,1378.13,15-06-2025
1085,Smartwatch,Electronics,South,4,545.93,28-06-2025
1086,T-Shirt,Clothing,South,7,4989.79,06-06-2025
1087,Jeans,Clothing,South,1,7813.12,15-08-2025
1088,Sweater,Clothing,East,,7666.85,13-04-2025
1089,Tablet,Electronics,North,14,6121.74,27-02-2025
1090,Sofa,Furniture,North,4,183.36,28-05-2025
1091,T-Shirt,Clothing,West,12,493.72,19-08-2025
1092,Laptop,Electronics,South,7,2507.44,19-04-2025
1093,Milk Pack,Groceries,South,14,2532.98,05-09-2025
1094,Tennis Racket,Sports,North,16,,26-10-2025
1095,Wardrobe,Furniture,East,10,8455.65,23-12-2025
1096,Mobile,Electronics,West,6,700.39,04-02-2025
1097,Cricket Bat,Sports,East,13,8538.24,04-12-2025
1098,Smartwatch,Electronics,West,,673.4,29-11-2025
1099,Sofa,Furniture,North,11,1435.49,30-12-2025
1100,T-Shirt,Clothing,South,4,3186.14,15-02-2025
1101,Table,Furniture,North,7,909.92,31-12-2025
1102,Mobile,Electronics,West,15,267.14,20-06-2025
1103,Jacket,Clothing,East,11,,17-12-2025
1104,Jeans,Clothing,East,15,8827.25,14-09-2025
1105,Mobile,Electronics,East,10,8287.29,16-01-2025
1106,Sofa,Furniture,South,14,7321.67,03-12-2025
1107,Headphones,Electronics,South,18,1492.4,14-12-2025
1108,Kurta,Clothing,East,5,5675.04,09-06-2025
1109,Sweater,Clothing,South,19,3121.55,12-03-2025
1110,Tablet,Electronics,South,12,3527.59,26-09-2025
1111,Kurta,Clothing,South,9,269.25,16-03-2025
1112,T-Shirt,Clothing,South,4,4209,02-03-2025
1113,T-Shirt,Clothing,East,7,6853.35,16-01-2025
1114,Kurta,Clothing,East,1,5257.74,23-11-2025
1115,Tablet,Electronics,North,2,4069.58,05-04-2025
1116,Yoga Mat,Sports,South,11,723.3,07-11-2025
1117,Tea Powder,Groceries,North,17,5458.21,03-07-2025
1118,Tennis Racket,Sports,West,6,2300.16,06-11-2025
1119,Tennis Racket,Sports,West,2,4872.73,18-07-2025
1120,Rice Bag,Groceries,West,5,9459.7,17-01-2025
1121,Yoga Mat,Sports,South,16,2200.1,31-07-2025
1122,Badminton Shuttle,Sports,North,10,4649.84,15-04-2025
1123,Chair,Furniture,West,16,4628.61,12-11-2025
1124,Tennis Racket,Sports,West,7,5477.05,07-05-2025
1125,Jacket,Clothing,East,15,5149.4,14-07-2025
1126,Jacket,Clothing,North,10,9781.72,01-11-2025
1127,Cooking Oil,Groceries,South,19,7873.47,22-01-2025
1128,Cooking Oil,Groceries,West,7,8727.75,21-01-2025
1129,Cooking Oil,Groceries,East,4,7579.68,08-04-2025
